id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,image_id
9406520290,20141229T000000,0.305,-0.3952633469113528,0.17763642767217477,-0.4716281775437364,12414,2.0,0,0,3,7,1646,0,1996,0,98038,-1.4255034366061923,1.2750628237222834,1654,8734,6877
9268200050,20140814T000000,0.44995,-0.3952633469113528,-0.4744514352687815,-0.6656163677263622,7590,1.0,0,0,3,7,1470,0,1988,0,98117,0.9829692657891542,-1.0524347345307576,1700,5080,16350
323069158,20140626T000000,0.62,-0.3952633469113528,-0.14840750379830334,0.425567202050908,41343,1.0,0,0,4,8,2460,0,1988,0,98027,-0.3332386717526047,1.3747110372254425,2500,53885,13875
5016003230,20150218T000000,0.169317,-1.4689637818048782,-1.452583229680216,-1.415116193431962,4000,1.0,0,2,3,7,790,0,1908,0,98112,0.4657327766124901,-0.6182532328383428,1700,4200,1626
9268200380,20141118T000000,0.505,-1.4689637818048782,-1.452583229680216,-0.9081016054546445,5040,1.0,0,0,3,7,950,300,1920,0,98117,0.9793572791329265,-1.0737879231385845,1290,5040,16819
4124000320,20150316T000000,0.33562,-0.3952633469113528,0.17763642767217477,-0.30188851113393883,15903,1.0,0,0,3,8,1340,460,1986,0,98038,-1.293304724986985,1.2181209874346774,2000,15233,10301
5014000085,20140623T000000,0.425,-1.4689637818048782,-1.452583229680216,-1.3159176870885738,6413,1.0,0,0,3,7,880,0,1950,0,98116,0.09153095902376768,-1.2873198092168545,1360,6413,12715
7234601544,20140825T000000,0.66,-0.3952633469113528,1.1557682220836092,0.20512607684337864,1825,2.0,0,0,3,8,1660,600,2002,0,98122,0.3645971502371389,-0.6680773395899728,2260,1834,2280
3023039231,20140714T000000,0.65,-2.5426642166984035,-1.452583229680216,-1.2718294620470678,91476,1.5,0,0,3,6,920,0,1996,2002,98070,-0.8114657050416809,-1.8353849834843803,1746,91476,9563
1425039029,20140923T000000,1.23,1.752137522875698,2.4599439479655216,2.552824060303566,6656,2.0,0,0,3,9,2930,1460,2008,0,98199,0.6333289574630574,-1.3015552682888065,1560,6656,18304
3205200640,20150330T000000,0.4272,-0.3952633469113528,-1.452583229680216,-1.1505868431829267,8400,1.0,0,0,4,7,1030,0,1963,0,98056,-0.17286646421459545,0.29281614776224185,1270,8400,979
641900050,20150206T000000,0.49995,0.6784370879821726,0.17763642767217477,0.09490551423961398,8817,1.0,0,0,3,7,1460,700,1965,0,98133,1.438801981809434,-1.0097283573151037,1880,8817,17382
2919702655,20140606T000000,0.475,-1.4689637818048782,-1.452583229680216,-1.3048956308281974,4590,1.0,0,0,3,7,890,0,1923,0,98117,0.9374582339202846,-1.0524347345307576,1310,4590,3819
4449800480,20150318T000000,0.67779,2.8258379577692234,1.1557682220836092,0.8003171149037078,4213,2.0,0,0,3,8,2800,0,1998,0,98117,0.9309566579390028,-1.2446134320012006,1440,3960,21085
5089700300,20150311T000000,0.36565,0.6784370879821726,0.17763642767217477,0.33739075196789625,7700,2.0,0,0,4,8,2380,0,1977,0,98055,-0.8757590675231194,0.1433438275074529,2100,7700,18569
5379805910,20141113T000000,0.314,1.752137522875698,0.829724290613131,0.1500157955414963,13500,1.0,0,0,5,7,1460,750,1963,0,98188,-0.8201344730166891,-0.4830163716554048,1590,10850,15301
3586500700,20140709T000000,0.74995,0.6784370879821726,0.829724290613131,0.9215597337678489,18700,1.0,0,0,3,9,2210,700,1957,1995,98177,1.4113508832218056,-1.0951411117464116,2420,26140,1179
1623049214,20140926T000000,0.283,0.6784370879821726,-0.8004953667392596,-0.6545943114659858,47045,1.0,0,0,5,6,1480,0,1942,0,98168,-0.5737969830596699,-0.6111355033023668,1530,11000,1018
6450302900,20141006T000000,0.3295,-0.3952633469113528,-1.452583229680216,-1.0954765618810445,5250,1.0,0,0,4,7,1080,0,1947,0,98133,1.2321963450712274,-0.8673737665962907,1100,5250,2955
2968801130,20141027T000000,0.36,0.6784370879821726,0.17763642767217477,0.6019201022169315,8100,1.0,0,0,4,7,1550,1070,1964,0,98166,-0.7507843292164702,-0.9741397096354256,1650,8100,18684
3449850050,20140620T000000,0.42,1.752137522875698,1.1557682220836092,0.6129421584773079,3149,2.0,0,0,3,8,1670,960,2013,0,98056,-0.388863266259035,0.30705160683409277,2240,4825,20362
8698600080,20140910T000000,0.265,1.752137522875698,0.829724290613131,0.9325817900282254,5250,1.5,0,0,5,7,1800,1120,1911,0,98002,-1.828601147444993,-0.04883486996299005,1220,5250,15774
3336000791,20150407T000000,0.325,-0.3952633469113528,-1.452583229680216,-1.2387632932659385,4500,1.0,0,0,4,6,950,0,1943,0,98118,-0.23860462135858654,-0.3620149695444189,1140,4500,2400
1151100010,20140515T000000,0.28,-0.3952633469113528,-1.452583229680216,-0.8199251553716328,20562,1.5,0,0,3,5,1330,0,1959,0,98045,-0.5752417777221712,3.125672503067155,1350,20562,6945
2023049206,20140630T000000,0.28995,-0.3952633469113528,0.5036803591426529,-0.3459767361754447,8584,1.5,0,0,5,7,1760,0,1937,0,98148,-0.7161092573163865,-0.7890787417009587,2160,8584,4646
7203600560,20140911T000000,0.735,0.6784370879821726,1.8078560850245655,1.2411993653187665,7605,2.0,0,2,3,9,2500,700,2013,0,98198,-1.5605917375504021,-0.8033142007728097,2240,4416,20829
4233400280,20140822T000000,0.26495,0.6784370879821726,0.5036803591426529,-0.09246944218678596,9656,2.0,0,0,3,7,1990,0,1994,0,98010,-1.7903140888886302,1.5384188165520822,1500,9656,16883
3321079060,20141020T000000,0.378,-0.3952633469113528,-0.4744514352687815,0.5908980459565549,117176,1.0,0,0,3,7,1390,1220,1981,0,98022,-2.180408647764919,2.058013072675906,2140,142005,13137
6362900080,20140814T000000,0.525,2.8258379577692234,1.1557682220836092,0.8884935649867196,7560,2.0,0,0,3,7,2880,0,1980,0,98144,0.2569599478805573,-0.6111355033023668,1470,1815,5425
4139430340,20141015T000000,1.0299,-0.3952633469113528,0.5036803591426529,1.770258065816837,13384,2.0,0,0,3,10,3680,0,1994,0,98006,-0.08617878446430909,0.6771735427031277,3600,11306,949
7202330170,20140717T000000,0.438,-0.3952633469113528,0.5036803591426529,-0.46721935503958584,3031,2.0,0,0,3,7,1650,0,2003,0,98053,0.8789440500888516,1.2821805532581585,1560,3070,17358
2131701075,20141204T000000,0.42,-0.3952633469113528,-0.4744514352687815,-0.39006496121695056,5000,1.5,0,0,3,8,1720,0,1932,2009,98019,1.2834865555901538,1.6451847595912172,1410,8300,13185
2597710050,20140624T000000,0.34995,0.6784370879821726,0.5036803591426529,0.017751120416978707,5289,2.0,0,0,3,8,2090,0,1989,0,98058,-0.9494435953108936,0.3568757135857228,2080,7109,5674
7140600055,20150411T000000,0.207,-0.3952633469113528,-1.452583229680216,-1.1946750682244327,10800,1.0,0,0,4,6,990,0,1959,0,98002,-1.9311815684828455,-0.006128492747336067,1060,10364,10864
7853310720,20140617T000000,0.4795,-0.3952633469113528,0.829724290613131,0.2492143018848845,4637,2.0,0,0,3,8,2300,0,2008,0,98065,-0.27978126923995206,2.392546360865162,2420,5699,13656
6977000080,20140721T000000,0.56,0.6784370879821726,0.5036803591426529,0.22717018936413158,9874,2.0,0,0,3,9,2280,0,1989,0,98034,1.0804929055082264,-0.10577670625049498,2670,9782,17161
3243100080,20150501T000000,0.27,-0.3952633469113528,-1.452583229680216,-1.040366280579162,7920,1.0,0,0,3,7,1130,0,1961,0,98059,-0.5427338978158138,0.6344671654874737,1390,8580,5604
1853000530,20150312T000000,1.15,0.6784370879821726,2.1339000164950437,3.5558311799978246,37034,2.0,0,0,3,11,5300,0,1989,0,98077,1.2134140144586585,0.9832359127486816,3730,37034,19231
2597650240,20141023T000000,0.52,-0.3952633469113528,0.17763642767217477,-0.04838121714528009,16200,2.0,0,0,3,8,2030,0,1984,0,98027,-0.31879072512759116,1.1184727739315186,2660,17958,321
4385700285,20140903T000000,0.69,-0.3952633469113528,-0.4744514352687815,-0.5223296363414681,4400,1.0,0,0,3,7,1030,570,1941,0,98112,0.5379725097377116,-0.4758986421195299,2150,4000,15054
9492500010,20140606T000000,0.87995,0.6784370879821726,0.829724290613131,1.0317802963716136,7215,2.0,0,0,3,9,3010,0,2014,0,98033,0.9743004978141461,0.2572275000825639,3010,7215,21219
2310050110,20141215T000000,0.36495,-0.3952633469113528,0.17763642767217477,0.49169953961316676,6170,2.0,0,0,3,7,1850,670,2003,0,98038,-1.503522348381419,1.2252387169706536,2260,6967,8217
9100000040,20140807T000000,0.48,-0.3952633469113528,-0.4744514352687815,-0.401087017477327,4080,1.0,0,0,4,7,1130,580,1979,0,98136,-0.029109395295377413,-1.2659666206090274,1200,4080,13795
6672920150,20150406T000000,0.33,-0.3952633469113528,-0.14840750379830334,-0.6325501989452328,11233,1.0,0,0,3,7,1500,0,1987,0,98019,1.2105244251336558,1.7590684321663284,1580,14013,17945
5104510720,20141210T000000,0.36,0.6784370879821726,0.5036803591426529,-0.08144738592640949,5500,2.0,0,0,3,8,2000,0,2003,0,98038,-1.4818504284438476,1.4245351439770724,2000,5512,13021
5015001045,20140826T000000,1.045,0.6784370879821726,1.1557682220836092,1.6379933906923194,4000,3.0,0,2,3,9,2970,590,1996,0,98112,0.4780135312437772,-0.6111355033023668,1190,4000,7254
4305600040,20140505T000000,0.549,0.6784370879821726,0.5036803591426529,0.9215597337678489,6338,2.0,0,0,3,8,2910,0,2008,0,98059,-0.5774089697158975,0.6273494359514977,2500,5877,14204
2610100015,20140813T000000,0.305,0.6784370879821726,-0.4744514352687815,-1.1836530119640563,7200,1.5,0,0,4,6,1000,0,1947,0,98155,1.312382448840232,-0.7819610121649827,1280,7200,4359
2473371570,20141119T000000,0.3135,-0.3952633469113528,-0.4744514352687815,-0.5113075800810917,7350,1.0,0,0,3,8,1610,0,1974,0,98058,-0.7948505664228898,0.5917607882718198,2120,7350,18947
7708300140,20150306T000000,0.36995,-0.3952633469113528,-1.452583229680216,0.3925010332697786,10720,1.0,0,0,3,7,2430,0,1977,0,98045,-0.5116708125719578,3.040259748635847,1660,11560,948
7853250070,20150417T000000,0.679975,0.6784370879821726,0.5036803591426529,1.9355889097224839,4644,2.0,0,0,3,8,2900,930,2004,0,98065,-0.1584185175895306,2.378310901793311,3400,6163,10108
8078550320,20150326T000000,0.29,-0.3952633469113528,-0.14840750379830334,-0.897079549194268,7346,1.0,0,0,3,7,1260,0,1987,0,98031,-1.1336549147802522,0.2714629591544148,1460,7363,12359
6817750140,20140708T000000,0.293,-0.3952633469113528,0.17763642767217477,-0.1806458922697977,3481,2.0,0,0,3,8,1910,0,2009,0,98055,-0.9465540059858909,0.18605020472310688,1714,3177,19834
4038500330,20150407T000000,0.432,-0.3952633469113528,-0.4744514352687815,-0.5774399176433505,8134,1.0,0,0,4,7,1550,0,1959,0,98008,0.38482427551220916,0.6629380836312767,1360,8000,12526
2124079093,20150112T000000,0.835,-1.4689637818048782,1.4818121535540874,1.6490154469526959,392475,1.0,0,0,3,9,2370,1200,1998,0,98024,-0.11218508838938472,2.022424424996127,3190,217800,5228
3348401622,20140731T000000,0.223,-0.3952633469113528,-0.14840750379830334,-0.8419692678923857,8440,1.0,0,0,5,6,1310,0,1951,0,98178,-0.43365190079667953,-0.39048588768822196,1790,10775,14302
104510340,20140925T000000,0.2762,-0.3952633469113528,0.5036803591426529,-0.6545943114659858,7210,1.0,0,0,3,7,1180,300,1986,0,98023,-1.7910364862199064,-0.9741397096354256,1690,7396,10375
2025049175,20150105T000000,0.755,-1.4689637818048782,0.5036803591426529,-0.7868589865905034,2070,2.0,0,0,3,8,1360,0,1999,0,98102,0.5921523095816406,-0.8175496598446607,1920,2092,4227
1923000260,20141015T000000,1.959,1.752137522875698,3.112031810906478,4.547816243431707,23373,3.0,0,1,4,11,5050,1150,1988,0,98040,0.020736020561047508,-0.006128492747336067,3700,14486,12283
6817750440,20141014T000000,0.3,0.6784370879821726,0.5036803591426529,-0.1762370697656471,3272,2.0,0,0,3,8,1914,0,2009,0,98055,-0.9436644166608882,0.17893247518723196,1714,3250,21286
3416600750,20150217T000000,0.585,-0.3952633469113528,0.5036803591426529,-0.35699879243582117,1381,3.0,0,0,3,8,1750,0,2008,0,98122,0.3017485824182018,-0.5684291260867128,1940,4800,21528
6411600043,20140702T000000,0.389,0.6784370879821726,-0.4744514352687815,0.3594348644886492,7700,1.5,0,0,4,7,1500,900,1927,0,98133,1.0992752361207951,-0.8389028484524876,1530,7700,13821
7212680860,20150209T000000,0.297262,-0.3952633469113528,0.5036803591426529,-0.3790429049565741,8076,2.0,0,0,3,8,1730,0,1994,0,98003,-2.1558471385023443,-0.6680773395899728,1780,6930,10895
3092000030,20140808T000000,0.27,-0.3952633469113528,0.17763642767217477,-0.6656163677263622,16728,1.0,0,0,4,7,1350,120,1959,0,98168,-0.45893580739053014,-0.6253709623743189,1540,9000,10080
3363400655,20140724T000000,0.549,-1.4689637818048782,-0.14840750379830334,-0.10349149844716243,6000,1.5,0,0,5,7,1220,760,1906,0,98103,0.8709976794450686,-0.9741397096354256,1280,3900,6393
723049132,20141022T000000,0.235,-1.4689637818048782,-1.452583229680216,-0.6325501989452328,8015,1.0,0,0,3,6,1500,0,1947,0,98146,-0.4163143648466633,-0.9527865210275986,1130,8015,5120
4036400030,20150305T000000,0.675,0.6784370879821726,0.5036803591426529,-0.3349546799150682,9858,1.0,0,2,3,8,1770,0,1971,0,98155,1.2849313502526551,-0.5186050193351839,2470,9858,12347
1136100087,20150205T000000,0.818,0.6784370879821726,0.5036803591426529,2.145007978669637,44431,2.0,0,0,3,10,4020,0,1987,0,98072,1.3463351234090908,0.5846430587358437,3440,52900,12911
2854800095,20140708T000000,0.2926,-0.3952633469113528,-0.8004953667392596,-0.6105060864244799,7123,1.0,0,0,4,7,1520,0,1959,0,98056,-0.4423206687717389,0.2714629591544148,1450,8023,5239
2026049097,20141125T000000,0.43175,-1.4689637818048782,-0.14840750379830334,-0.7427707615489975,10052,1.0,0,0,3,8,1400,0,1957,0,98125,1.1982436705023687,-0.7250191758774778,1400,8785,8289
4389200753,20140819T000000,1.565,0.6784370879821726,0.829724290613131,0.8113391711640843,8570,2.0,0,0,3,10,2810,0,1993,0,98004,0.40143941413105166,0.022342425396466973,2810,9621,9656
6979970140,20150417T000000,0.475,-0.3952633469113528,0.5036803591426529,0.32636869570751975,3239,2.0,0,0,3,8,1950,420,2006,0,98072,1.3810101953092258,0.2856984182262658,2520,3431,2504
567000401,20150421T000000,0.546,0.6784370879821726,0.5036803591426529,0.028773176677355173,1397,3.0,0,0,3,8,1580,520,2008,0,98144,0.23456563061170937,-0.5755468556226888,1490,1201,19292
8925100255,20140612T000000,1.184,0.6784370879821726,0.5036803591426529,1.2411993653187665,7500,1.5,0,1,5,8,1860,1340,1948,0,98115,0.8832784340763556,-0.42607453536789985,2500,6500,7391
3524039202,20150420T000000,1.0655,-0.3952633469113528,0.17763642767217477,0.9656479588093548,7232,1.0,0,2,3,8,1520,1430,1983,0,98136,-0.2501629786585973,-1.1947893252496715,2130,7140,8954
7504001320,20141121T000000,0.57,-0.3952633469113528,0.5036803591426529,0.3814789770094021,11953,1.0,0,0,3,9,2420,0,1990,0,98074,0.49246147786884203,1.1398259625393454,2420,12215,13141
9545230140,20140725T000000,0.59775,0.6784370879821726,0.5036803591426529,0.26023635814526097,9624,2.0,0,0,3,8,2310,0,1984,0,98027,-0.15697372292702924,1.1469436920753215,1940,9636,110
723049219,20150325T000000,0.21,-0.3952633469113528,-1.452583229680216,-1.3159176870885738,10800,1.0,0,0,3,6,880,0,1942,0,98146,-0.47266135668431863,-0.8816092256681416,1100,8820,18995
782700120,20150323T000000,0.3342,-0.3952633469113528,-0.4744514352687815,-0.731748705288621,45302,1.0,0,0,3,7,1410,0,1980,0,98019,1.0646001642207115,2.1363080975712383,2240,49222,17874
8078350220,20140911T000000,0.59995,0.6784370879821726,0.5036803591426529,0.23819224562450805,6318,2.0,0,0,4,8,2290,0,1988,0,98029,0.06985903908619609,1.3818287667614184,2150,7350,13882
3262300940,20141107T000000,0.875,-0.3952633469113528,-1.452583229680216,-0.9411677742357739,8119,1.0,0,0,4,7,1220,0,1955,0,98039,0.5235245631126981,-0.15560081300212503,1910,8119,4077
6187100360,20150427T000000,0.294,-0.3952633469113528,0.17763642767217477,-0.4121090737377035,9600,2.0,0,0,3,7,1700,0,1984,0,98042,-1.230456157168048,0.3995820908013768,1930,9600,13432
6084200060,20150313T000000,0.4,-0.3952633469113528,0.5036803591426529,0.05081728919810811,3757,2.0,0,0,3,7,2120,0,2006,0,98059,-0.5896897243471847,0.6131139768796467,2230,4103,12348
7940700050,20150218T000000,0.475,-0.3952633469113528,0.5036803591426529,-0.1696238360094212,4534,2.0,0,0,3,8,1920,0,1986,0,98034,1.1130007854145838,0.07216653214809701,1380,5100,6560
2322069010,20141007T000000,1.18,1.752137522875698,3.7641196738474343,2.078875641107378,94089,2.0,0,0,3,10,3960,0,1998,0,98038,-1.3026958902932695,1.4458883325848995,2240,64468,13123
3920900220,20141215T000000,0.26995,0.6784370879821726,1.1557682220836092,0.3484128082282727,7309,2.0,0,0,4,7,2390,0,1944,1981,98002,-1.9239575951703387,-0.02748168135516306,930,7308,13941
1785400300,20140821T000000,0.525,-0.3952633469113528,-0.14840750379830334,-0.4782414112999623,15258,1.0,0,0,3,8,1640,0,1981,0,98074,0.5040198351688528,1.2608273646503314,1640,16345,8437
7237550020,20140703T000000,1.1,0.6784370879821726,2.1339000164950437,3.302323886009166,60123,2.0,0,0,3,11,5070,0,2000,0,98053,0.6961775252819945,1.4957124393364283,4920,101930,5063
8687800150,20141120T000000,0.294,-0.3952633469113528,-0.14840750379830334,-0.46721935503958584,11256,1.0,0,0,4,7,1250,400,1957,0,98168,-0.6474815108473927,-0.32642632186474096,1860,11256,14076
2781600195,20141117T000000,0.285,-2.5426642166984035,-1.452583229680216,-1.1175206744017974,54846,1.0,1,4,3,5,1060,0,1935,0,98070,-0.6409799348661109,-1.6432062860139374,2258,31762,18275
6804600990,20141124T000000,0.475,0.6784370879821726,-0.4744514352687815,0.09490551423961398,19283,2.0,0,0,3,8,2160,0,1981,0,98011,1.4445811604594392,0.3212870659060449,1990,9744,11520
1483300570,20140908T000000,0.905,0.6784370879821726,0.5036803591426529,1.3514199279225312,10250,1.0,0,0,3,7,2390,910,1946,1991,98040,0.19483377739284521,-0.24813129696930789,1950,6045,95
1761600050,20141231T000000,0.397,-0.3952633469113528,-0.14840750379830334,-1.0734324493602916,9165,1.0,0,0,4,7,1100,0,1969,0,98034,1.2285843584149998,-0.12001216532234593,1510,8500,16936
5100402782,20141020T000000,0.511,-1.4689637818048782,-1.452583229680216,-0.9081016054546445,5413,1.0,0,0,4,7,1250,0,1923,0,98115,0.9692437164953657,-0.7179014463415018,1250,5413,10104
2946000751,20140724T000000,0.23,-0.3952633469113528,-1.452583229680216,-0.8529913241527621,14000,1.0,0,0,4,7,1300,0,1958,0,98198,-1.0043457924860475,-0.7677255530931317,1390,8750,2611
1200021,20140811T000000,0.4,-0.3952633469113528,-1.452583229680216,-0.6766384239867387,43000,1.0,0,0,3,7,1460,0,1952,0,98166,-0.8446959822793146,-0.9456687914916226,2250,20023,8411
9478500770,20150403T000000,0.36,0.6784370879821726,0.5036803591426529,0.5468098209150491,4557,2.0,0,0,3,7,2570,0,2009,0,98042,-1.3966075433561138,0.7056444608469308,2200,4500,13663
3026059363,20141031T000000,0.575,-0.3952633469113528,1.8078560850245655,0.4850863058569409,1559,2.0,0,0,3,8,2024,490,2007,0,98034,1.0407610522893622,0.03657788446831792,2090,10454,20263
3832050890,20140715T000000,0.282,-0.3952633469113528,0.5036803591426529,-0.07042532966603303,5399,2.0,0,0,3,7,2010,0,2006,0,98042,-1.6364434573319027,1.1540614216111964,2280,5141,19797
9103000365,20140620T000000,0.915,-0.3952633469113528,1.4818121535540874,0.6460083272584373,4000,2.0,0,0,3,9,2170,490,2003,0,98122,0.42094414207484554,-0.5257227488710587,2660,4000,13978
8564600080,20141106T000000,0.395,-0.3952633469113528,-0.14840750379830334,-0.5333516926018447,10229,1.0,0,0,3,7,1590,0,1966,0,98034,1.1816285318835775,-0.09154124717864404,1320,10222,5703
9407001770,20150512T000000,0.30495,-0.3952633469113528,-0.4744514352687815,-0.7978810428508798,9000,1.0,0,0,3,7,1350,0,1987,0,98045,-0.8064089237229005,3.1399079621391066,1370,9500,18042
3867400130,20140709T000000,0.81,0.6784370879821726,-0.4744514352687815,-0.08144738592640949,3988,1.0,0,4,4,7,1000,1000,1958,0,98116,0.232398438617983,-1.2588488910731526,1690,4144,6457
1473120140,20140708T000000,0.46,0.6784370879821726,0.5036803591426529,0.6019201022169315,8331,2.0,0,0,3,9,2620,0,1991,0,98058,-0.900320576785745,0.39246436126540074,2760,8174,10802
8562890910,20140619T000000,0.32,0.6784370879821726,0.5036803591426529,1.560838996869684,5000,2.0,0,0,3,8,3490,0,2003,0,98042,-1.3229230155683396,0.6202317064156228,2910,5025,12800
3904990430,20150129T000000,0.495,1.752137522875698,0.5036803591426529,0.13899373928111983,4942,2.0,0,0,3,8,2200,0,1989,0,98029,0.12187164693634736,1.5170656279442554,2200,5924,6742
3121500330,20150323T000000,0.75,-0.3952633469113528,0.5036803591426529,0.7892950586433314,21043,2.0,0,0,3,9,2790,0,1993,0,98053,0.8139282902761369,1.3106514714019615,2900,34589,8851
8001100030,20150102T000000,0.256,-0.3952633469113528,0.5036803591426529,-0.5553958051225976,5113,1.0,0,0,3,7,1090,480,1996,0,98001,-1.6443898279756344,-0.5399582079430109,1570,5150,11155
2210500019,20150324T000000,0.9375,-0.3952633469113528,-1.452583229680216,-0.8309472116320092,8500,1.0,0,0,4,7,1320,0,1954,0,98039,0.4216665394060706,-0.08442351764266799,2790,10800,4791
7135520780,20140506T000000,0.725126,0.6784370879821726,0.5036803591426529,1.2411993653187665,12369,2.0,0,0,3,10,3200,0,1998,0,98059,-0.23860462135858654,0.5063480338405117,3770,12960,15130
8663240180,20150330T000000,0.537,0.6784370879821726,0.5036803591426529,-0.09246944218678596,2660,2.0,0,0,3,8,1990,0,2012,0,98034,1.2401427157150104,0.2572275000825639,1990,2665,8085
4337000335,20141122T000000,0.26875,0.6784370879821726,-1.452583229680216,-1.4040941371715856,8775,1.0,0,0,3,6,800,0,1943,0,98166,-0.5802985590409516,-0.8673737665962907,1310,8775,319
1924069039,20140519T000000,0.869,1.752137522875698,1.4818121535540874,2.32136087883566,49222,2.0,0,0,4,8,2880,1300,1979,0,98027,-0.08328919513930638,0.8551167811017197,3170,8029,9432
7950302255,20150324T000000,0.4045,-1.4689637818048782,-0.14840750379830334,-0.8309472116320092,3060,1.5,0,0,4,6,1320,0,1910,0,98118,0.028682391204830602,-0.4972518307273569,1410,3264,12069
6738700335,20140701T000000,1.695,0.6784370879821726,0.829724290613131,1.8694565721602252,10900,2.0,0,2,5,9,3070,700,1924,0,98144,0.1774962414427777,-0.5399582079430109,3000,5000,9994
3819750170,20150310T000000,0.415,-0.3952633469113528,0.829724290613131,0.00672906415660224,9600,1.0,0,0,3,7,2080,0,1988,0,98028,1.5132089069283818,-0.16983627207397597,2220,9600,5913
7785000010,20141204T000000,0.75,1.752137522875698,0.17763642767217477,-0.05940327340565656,8400,1.0,0,0,4,7,1010,1010,1963,0,98040,0.11537007095511695,-0.034599410891037956,1890,9233,5614
182000350,20150325T000000,0.2875,1.752137522875698,-0.14840750379830334,-0.05940327340565656,67953,1.5,0,0,4,7,1620,400,1936,0,98178,-0.5145604018969605,-0.34777951047256794,1270,13198,12461
2025800080,20150220T000000,0.325,-0.3952633469113528,-0.8004953667392596,0.05081728919810811,41325,1.0,0,0,4,7,1420,700,1973,0,98092,-1.948519104432913,1.1327082330033695,1780,42000,5493
1922059102,20140924T000000,0.245,-1.4689637818048782,-0.4744514352687815,-0.25780028609243294,7230,1.0,0,0,3,7,1570,270,1938,0,98030,-1.2918599303244835,-0.09865897671451894,1282,6769,14934
3580900290,20150128T000000,0.36,0.6784370879821726,-0.14840750379830334,-0.6876604802471151,8940,1.0,0,0,3,7,1450,0,1962,0,98034,1.2285843584149998,-0.18407173114582692,1310,8914,16195
3179100060,20140916T000000,0.88,0.6784370879821726,1.8078560850245655,0.8003171149037078,6750,2.0,0,0,3,9,1890,910,1951,2002,98105,0.7850323970260071,-0.4331922649038759,2370,6120,330
11510700,20140519T000000,0.755,0.6784370879821726,0.5036803591426529,0.6460083272584373,10452,2.0,0,0,3,9,2660,0,1993,0,98052,0.988748444439211,0.7839394857422627,2890,9025,9978
6624300110,20140623T000000,0.375,0.6784370879821726,0.5036803591426529,-0.22473411731130355,7471,2.0,0,0,3,8,1870,0,1990,0,98055,-0.931383662029601,0.07216653214809701,2020,8912,9004
4019300195,20150124T000000,0.9,-0.3952633469113528,1.1557682220836092,1.0097361838508607,30869,2.0,0,0,3,10,2990,0,1951,2003,98155,1.443858763128163,-0.45454545351170295,1750,15802,3116
1081800070,20141118T000000,0.425,0.6784370879821726,0.17763642767217477,0.6460083272584373,11200,2.0,0,0,4,8,2660,0,1972,0,98059,-0.6366455508786069,0.5917607882718198,2090,11120,10990
2011400405,20140831T000000,0.38,1.752137522875698,-0.4744514352687815,-0.8309472116320092,38125,1.0,0,0,4,7,1120,200,1947,0,98198,-1.203727455911696,-0.7748432826290067,2360,15070,3331
4379400260,20140610T000000,0.695,-0.3952633469113528,0.829724290613131,0.5137436521339197,4694,2.0,0,0,3,9,2540,0,2005,0,98074,0.4411712673499158,1.3533578486176154,2600,6344,613
567000408,20140602T000000,0.4,-0.3952633469113528,0.5036803591426529,-0.638061227075421,936,3.0,0,0,3,8,1405,90,2006,0,98144,0.23601042527426205,-0.5755468556226888,1495,1186,21459
6641040100,20140515T000000,1.1468,0.6784370879821726,1.8078560850245655,2.3544270476167894,10308,2.0,0,0,3,10,4210,0,2006,0,98008,0.21795049199291816,0.6914090017749787,3860,10200,7579
324000530,20150323T000000,0.459,-0.3952633469113528,-1.452583229680216,-0.8309472116320092,5000,1.5,0,0,3,7,1320,0,1912,0,98116,0.07780540972997918,-1.2232602433933735,1320,4179,14856
7214800190,20150105T000000,0.49,0.6784370879821726,0.17763642767217477,0.03979523293773164,16200,1.0,0,0,3,8,1630,480,1978,0,98072,1.384622181965505,0.4992303043045357,2370,16000,17455
2579500101,20150421T000000,1.387,0.6784370879821726,1.8078560850245655,2.13398592240926,10880,2.0,0,3,4,11,3150,860,1990,0,98040,-0.1764784508708745,0.008106966324616027,3530,17310,16359
1223039173,20150429T000000,0.45,0.6784370879821726,-0.4744514352687815,0.12797168302074338,11625,1.0,0,0,4,8,2020,170,1956,0,98146,-0.4509894367467471,-1.0595524640667335,1920,8855,6158
7016200030,20150320T000000,0.48,0.6784370879821726,0.5036803591426529,0.00672906415660224,7966,1.0,0,0,3,7,1200,880,1970,0,98011,1.2928777208964382,0.2358743114747369,1920,7500,12285
2460500020,20150330T000000,0.305,0.6784370879821726,-0.4744514352687815,0.32636869570751975,10140,1.0,0,0,3,7,1460,910,1968,0,98001,-1.6263298946943419,-0.45454545351170295,1450,7800,17273
3370000150,20140804T000000,0.44,0.6784370879821726,0.5036803591426529,0.8003171149037078,28254,2.0,0,0,3,9,2800,0,2001,0,98038,-1.4818504284438476,1.0757663967158646,2530,4694,17637
1604600790,20150211T000000,0.316,-1.4689637818048782,-0.14840750379830334,-1.3379617996093267,3000,1.0,0,0,3,6,860,0,1906,0,98118,0.021458417892272517,-0.5257227488710587,1290,3500,19287
